time,zhexi_in,xiaoxi_out,lengshuijiang_add,xinhua_add,zhexi_add
2017/10/25 1:00,337.357,95.38,0,0,0
2017/10/25 2:00,402.185,68.4,0,0,0
2017/10/25 3:00,402.186,68.78,0,0,0
2017/10/25 4:00,402.166,69.09,0,0,0
2017/10/25 5:00,337.37,69.13,0,0,0
2017/10/25 6:00,337.388,69.5,0,0,0
2017/10/25 7:00,207.756,69.33,0,0,0
2017/10/25 8:00,160.668,69.13,0,0,0
2017/10/25 9:00,136.885,68.2,0,0,0
2017/10/25 10:00,128.267,161.73,0,0,0
2017/10/25 11:00,175.512,160.3,0,0,0
2017/10/25 12:00,160.145,160.58,0,0,0
2017/10/25 13:00,244.016,159.2,0,0,0
2017/10/25 14:00,257.847,159.68,0,0,0
2017/10/25 15:00,249.157,159.18,0,0,0
2017/10/25 16:00,162.549,159.59,0,0,0
2017/10/25 17:00,85.567,158.9,0,0,0
2017/10/25 18:00,71.908,159.28,0,0,0
2017/10/25 19:00,90.869,158.79,0,0,0
2017/10/25 20:00,160.594,160.11,0,0,0
2017/10/25 21:00,167.956,158.84,0,0,0
2017/10/25 22:00,238.382,158.68,0,0,0
2017/10/25 23:00,304.08,95.86,0,0,0
2017/10/26 0:00,301.655,66.41,0,0,0
2017/10/26 1:00,234.076,66.5,0,0,0
2017/10/26 2:00,169.289,66.44,0,0,0
2017/10/26 3:00,162.249,66.69,0,0,0
2017/10/26 4:00,157.311,66.72,0,0,0
2017/10/26 5:00,158.749,66.77,0,0,0
2017/10/26 6:00,101.475,66.94,0,0,0
2017/10/26 7:00,173.3,66.87,0,0,0
2017/10/26 8:00,174.151,66.94,0,0,0
2017/10/26 9:00,179.25,67.09,0,0,0
2017/10/26 10:00,176.873,179.19,0,0,0
2017/10/26 11:00,105.992,184.3,0,0,0
2017/10/26 12:00,173.185,184.73,0,0,0
2017/10/26 13:00,195.771,185.16,0,0,0
2017/10/26 14:00,36.503,183.74,0,0,0
2017/10/26 15:00,67.449,182.4,0,0,0
2017/10/26 16:00,112.077,183.53,0,0,0
2017/10/26 17:00,163.676,183.74,0,0,0
2017/10/26 18:00,183.337,186.22,0,0,0
2017/10/26 19:00,75.8,185.14,0,0,0
2017/10/26 20:00,329.229,186.78,0,0,0
2017/10/26 21:00,283.26,185.71,0,0,0
2017/10/26 22:00,164.925,185.23,0,0,0
2017/10/26 23:00,218.928,185.45,0,0,0
2017/10/27 0:00,228.522,185.96,0,0,0
2017/10/27 1:00,268.596,91.67,0,0,0
2017/10/27 2:00,284.353,68.43,0,0,0
2017/10/27 3:00,214.097,68.64,0,0,0
2017/10/27 4:00,273.438,68.56,0,0,0
2017/10/27 5:00,220.351,68.8,0,0,0
2017/10/27 6:00,182.269,68.73,0,0,0
2017/10/27 7:00,179.727,68.8,0,0,0
2017/10/27 8:00,59.345,68.76,0,0,0
2017/10/27 9:00,123.158,66.92,0,0,0
2017/10/27 10:00,186.814,67,0,0,0
2017/10/27 11:00,182.042,67.14,0,0,0
2017/10/27 12:00,163.375,67.09,0,0,0
2017/10/27 13:00,249.745,67.21,0,0,0
2017/10/27 14:00,177.111,67.06,0,0,0
2017/10/27 15:00,179.158,67.08,0,0,0
2017/10/27 16:00,115.821,67.28,0,0,0
2017/10/27 17:00,118.794,67.64,0,0,0
2017/10/27 18:00,120.307,161.3,0,0,0
2017/10/27 19:00,57.738,160.26,0,0,0
2017/10/27 20:00,119.387,159.39,0,0,0
2017/10/27 21:00,115.71,159.44,0,0,0
2017/10/27 22:00,117.947,159.76,0,0,0
2017/10/27 23:00,115.992,158,0,0,0
2017/10/28 0:00,118.611,158.82,0,0,0
2017/10/28 1:00,119.671,93.18,0,0,0
2017/10/28 2:00,118.826,65.84,0,0,0
2017/10/28 3:00,119.261,65.94,0,0,0
2017/10/28 4:00,116.121,65.95,0,0,0
2017/10/28 5:00,120.542,66.03,0,0,0
2017/10/28 6:00,185.913,66.03,0,0,0
2017/10/28 7:00,119.354,66.03,0,0,0
2017/10/28 8:00,187.919,65.95,0,0,0
2017/10/28 9:00,187.944,66.43,0,0,0
2017/10/28 10:00,184.055,66.22,0,0,0
2017/10/28 11:00,159.237,66.28,0,0,0
2017/10/28 12:00,149.625,66.36,0,0,0
2017/10/28 13:00,182.73,66.56,0,0,0
2017/10/28 14:00,55.363,66.68,0,0,0
2017/10/28 15:00,178.204,66.72,0,0,0
2017/10/28 16:00,106.046,66.76,0,0,0
2017/10/28 17:00,202.624,66.74,0,0,0
2017/10/28 18:00,135.772,151.53,0,0,0
2017/10/28 19:00,157.904,159.72,0,0,0
2017/10/28 20:00,149.668,159.45,0,0,0
2017/10/28 21:00,15.318,159.75,0,0,0
2017/10/28 22:00,163.89,158.77,0,0,0
2017/10/28 23:00,95.552,158.43,0,0,0
2017/10/29 0:00,108.226,158.45,0,0,0
2017/10/29 1:00,58.893,91.66,0,0,0
2017/10/29 2:00,134.155,65.72,0,0,0
2017/10/29 3:00,155.49,66,0,0,0
2017/10/29 4:00,89.329,65.88,0,0,0
2017/10/29 5:00,24.998,65.92,0,0,0
2017/10/29 6:00,93.228,65.88,0,0,0
2017/10/29 7:00,94.94,65.72,0,0,0
2017/10/29 8:00,165.056,65.72,0,0,0
2017/10/29 9:00,160.53,65.88,0,0,0
2017/10/29 10:00,94.08,150.81,0,0,0
2017/10/29 11:00,156.856,159.18,0,0,0
2017/10/29 12:00,89.528,158.15,0,0,0
2017/10/29 13:00,152.012,159.16,0,0,0
2017/10/29 14:00,80.399,159.5,0,0,0
2017/10/29 15:00,83.374,161.13,0,0,0
2017/10/29 16:00,143.851,161.1,0,0,0
2017/10/29 17:00,127.127,160.81,0,0,0
2017/10/29 18:00,63.534,159.7,0,0,0
2017/10/29 19:00,37.594,160.71,0,0,0
2017/10/29 20:00,93.427,161.18,0,0,0
2017/10/29 21:00,109.842,160.12,0,0,0
2017/10/29 22:00,126.425,160.63,0,0,0
2017/10/29 23:00,146.191,161.16,0,0,0
2017/10/30 0:00,211.875,161.27,0,0,0
2017/10/30 1:00,239.418,87.12,0,0,0
2017/10/30 2:00,186.719,65.99,0,0,0
2017/10/30 3:00,171.295,66.08,0,0,0
2017/10/30 4:00,160.748,66.17,0,0,0
2017/10/30 5:00,162.362,66.18,0,0,0
2017/10/30 6:00,225.718,66.37,0,0,0
2017/10/30 7:00,254.735,66.38,0,0,0
2017/10/30 8:00,214.441,66.55,0,0,0
2017/10/30 9:00,212.306,66.47,0,0,0
2017/10/30 10:00,147.506,154.87,0,0,0
2017/10/30 11:00,167.396,161.33,0,0,0
2017/10/30 12:00,79.082,161.26,0,0,0
2017/10/30 13:00,101.03,161.64,0,0,0
2017/10/30 14:00,123.659,160.15,0,0,0
2017/10/30 15:00,108.65,160.78,0,0,0
2017/10/30 16:00,156.58,159.91,0,0,0
2017/10/30 17:00,90.293,160.78,0,0,0
2017/10/30 18:00,197.59,160.54,0,0,0
2017/10/30 19:00,56.465,160.79,0,0,0
2017/10/30 20:00,94.017,161.01,0,0,0
2017/10/30 21:00,135.639,160.55,0,0,0
2017/10/30 22:00,163.675,160.45,0,0,0
2017/10/30 23:00,271.71,160.57,0,0,0
2017/10/31 0:00,252.089,160.9,0,0,0
2017/10/31 1:00,345.795,86.74,0,0,0
2017/10/31 2:00,262.378,66.22,0,0,0
2017/10/31 3:00,177.363,66.37,0,0,0
2017/10/31 4:00,234.533,66.57,0,0,0
2017/10/31 5:00,174.435,66.76,0,0,0
2017/10/31 6:00,110.383,66.9,0,0,0
2017/10/31 7:00,147.85,66.97,0,0,0
2017/10/31 8:00,155.242,67.12,0,0,0
2017/10/31 9:00,190.574,67.32,0,0,0
2017/10/31 10:00,144.697,67.52,0,0,0
2017/10/31 11:00,230.1,67.46,0,0,0
2017/10/31 12:00,120.601,67.51,0,0,0
2017/10/31 13:00,150.385,160.39,0,0,0
2017/10/31 14:00,208.281,162.24,0,0,0
2017/10/31 15:00,234.681,161.33,0,0,0
2017/10/31 16:00,211.706,160.92,0,0,0
2017/10/31 17:00,60.822,160.47,0,0,0
2017/10/31 18:00,188.287,160.59,0,0,0
2017/10/31 19:00,94.724,160.88,0,0,0
2017/10/31 20:00,91.591,160.42,0,0,0
2017/10/31 21:00,53.398,160.97,0,0,0
2017/10/31 22:00,126.772,159.48,0,0,0
2017/10/31 23:00,251.406,160.68,0,0,0
2017/11/1 0:00,232.033,159.55,0,0,0
2017/11/1 1:00,188.564,95.3,0,0,0
2017/11/1 2:00,188.58,67.48,0,0,0
2017/11/1 3:00,226.541,67.67,0,0,0
2017/11/1 4:00,89.23,67.88,0,0,0
2017/11/1 5:00,26.367,67.88,0,0,0
2017/11/1 6:00,91.135,68.15,0,0,0
2017/11/1 7:00,184.249,56.96,0,0,0
2017/11/1 8:00,134.044,68.24,0,0,0
2017/11/1 9:00,49.908,68.42,0,0,0
2017/11/1 10:00,74.668,67.53,0,0,0
2017/11/1 11:00,180.014,66.81,0,0,0
2017/11/1 12:00,117.468,66.96,0,0,0
2017/11/1 13:00,172.436,160.04,0,0,0
2017/11/1 14:00,141.223,159.36,0,0,0
2017/11/1 15:00,264.845,158.74,0,0,0
2017/11/1 16:00,216.165,159.11,0,0,0
2017/11/1 17:00,71.019,158,0,0,0
2017/11/1 18:00,20,158.1,0,0,0
2017/11/1 19:00,20,157.87,0,0,0
2017/11/1 20:00,55.762,158.67,0,0,0
2017/11/1 21:00,120.606,158.3,0,0,0
2017/11/1 22:00,250.198,158.07,0,0,0
2017/11/1 23:00,266,157.45,0,0,0
2017/11/2 0:00,376.324,157.05,0,0,0
2017/11/2 1:00,245.54,84.03,0,0,0
2017/11/2 2:00,77.942,65.76,0,0,0
2017/11/2 3:00,20,65.76,0,0,0
2017/11/2 4:00,20,65.84,0,0,0
2017/11/2 5:00,13.051,65.84,0,0,0
2017/11/2 6:00,77.868,65.97,0,0,0
2017/11/2 7:00,227.775,65.84,0,0,0
2017/11/2 8:00,204.133,65.92,0,0,0
2017/11/2 9:00,249.477,65.99,0,0,0
2017/11/2 10:00,192.38,85.49,0,0,0
2017/11/2 11:00,149.389,158.77,0,0,0
2017/11/2 12:00,44.948,159.72,0,0,0
2017/11/2 13:00,128.892,162.32,0,0,0
2017/11/2 14:00,308.463,139.25,0,0,0
2017/11/2 15:00,227.287,0,0,0,0
2017/11/2 16:00,180.009,147.65,0,0,0
2017/11/2 17:00,175.096,159.84,0,0,0
2017/11/2 18:00,133.634,190.77,0,0,0
2017/11/2 19:00,30,206.4,0,0,0
2017/11/2 20:00,10,207.77,0,0,0
2017/11/2 21:00,147.004,156.61,0,0,0
2017/11/2 22:00,159.15,67.89,0,0,0
2017/11/2 23:00,185.261,67.89,0,0,0
2017/11/3 0:00,285.575,67.89,0,0,0
2017/11/3 1:00,208.804,68.16,0,0,0
2017/11/3 2:00,43.833,67.98,0,0,0
2017/11/3 3:00,30,68.24,0,0,0
2017/11/3 4:00,104.365,68.36,0,0,0
2017/11/3 5:00,133.41,68.28,0,0,0
2017/11/3 6:00,121.415,68.32,0,0,0
2017/11/3 7:00,186.25,68.16,0,0,0
2017/11/3 8:00,251.078,68.24,0,0,0
2017/11/3 9:00,251.099,68.4,0,0,0
2017/11/3 10:00,121.442,68.56,0,0,0
2017/11/3 11:00,72.62,68.68,0,0,0
2017/11/3 12:00,111.577,68.84,0,0,0
2017/11/3 13:00,148.672,69.06,0,0,0
2017/11/3 14:00,122.753,69.12,0,0,0
2017/11/3 15:00,161.154,67.3,0,0,0
2017/11/3 16:00,200.183,67.32,0,0,0
2017/11/3 17:00,221.091,67.35,0,0,0
2017/11/3 18:00,149.635,67.49,0,0,0
2017/11/3 19:00,149.548,67.48,0,0,0
2017/11/3 20:00,205.34,67.6,0,0,0
2017/11/3 21:00,125.22,67.6,0,0,0
2017/11/3 22:00,43.456,67.52,0,0,0
2017/11/3 23:00,27.392,67.79,0,0,0
2017/11/4 0:00,80.266,68.1,0,0,0
2017/11/4 1:00,63.565,75.72,0,0,0
2017/11/4 2:00,54.015,75.8,0,0,0
2017/11/4 3:00,104.738,75.75,0,0,0
2017/11/4 4:00,166.147,75.85,0,0,0
2017/11/4 5:00,110.56,75.75,0,0,0
2017/11/4 6:00,186.535,77,0,0,0
2017/11/4 7:00,150.901,76.95,0,0,0
2017/11/4 8:00,90.943,76.95,0,0,0
2017/11/4 9:00,81.979,76.8,0,0,0
2017/11/4 10:00,128.13,76.2,0,0,0
2017/11/4 11:00,179.444,76.05,0,0,0
2017/11/4 12:00,62.268,76.3,0,0,0
2017/11/4 13:00,77.65,76.6,0,0,0
2017/11/4 14:00,52.53,76.5,0,0,0
2017/11/4 15:00,117.344,76.52,0,0,0
2017/11/4 16:00,52.59,76.52,0,0,0
2017/11/4 17:00,60.236,76.4,0,0,0
2017/11/4 18:00,126.013,76.45,0,0,0
2017/11/4 19:00,131.412,76.55,0,0,0
2017/11/4 20:00,172.194,76.68,0,0,0
2017/11/4 21:00,133.575,76.63,0,0,0
2017/11/4 22:00,159.727,76.8,0,0,0
2017/11/4 23:00,161.701,76.8,0,0,0
2017/11/5 0:00,142.94,77,0,0,0
2017/11/5 1:00,98.84,66.91,0,0,0
2017/11/5 2:00,148.956,66.96,0,0,0
2017/11/5 3:00,84.017,66.84,0,0,0
2017/11/5 4:00,83.934,66.8,0,0,0
2017/11/5 5:00,83.925,66.84,0,0,0
2017/11/5 6:00,83.901,66.76,0,0,0
2017/11/5 7:00,143.659,66.8,0,0,0
2017/11/5 8:00,150.82,66.68,0,0,0
2017/11/5 9:00,103.007,66.68,0,0,0
2017/11/5 10:00,120.204,66.89,0,0,0
2017/11/5 11:00,126.064,66.76,0,0,0
2017/11/5 12:00,69.208,66.96,0,0,0
2017/11/5 13:00,75.463,67.24,0,0,0
2017/11/5 14:00,60.816,67.19,0,0,0
2017/11/5 15:00,165.841,67.03,0,0,0
2017/11/5 16:00,77.723,67.1,0,0,0
2017/11/5 17:00,51.825,67.06,0,0,0
2017/11/5 18:00,93.833,150.59,0,0,0
2017/11/5 19:00,74.784,158.98,0,0,0
2017/11/5 20:00,38.311,158.63,0,0,0
2017/11/5 21:00,119.112,159.03,0,0,0
2017/11/5 22:00,117.468,158,0,0,0
2017/11/5 23:00,176.168,158.55,0,0,0
2017/11/6 0:00,100.417,158.3,0,0,0
2017/11/6 1:00,156.864,93.96,0,0,0
2017/11/6 2:00,44.673,65.92,0,0,0
2017/11/6 3:00,30,66.1,0,0,0
2017/11/6 4:00,30,66.17,0,0,0
2017/11/6 5:00,30,66.06,0,0,0
2017/11/6 6:00,121.406,66.36,0,0,0
2017/11/6 7:00,135.658,66.12,0,0,0
2017/11/6 8:00,172.701,66.14,0,0,0
2017/11/6 9:00,215.312,65.99,0,0,0
2017/11/6 10:00,134.903,66.62,0,0,0
2017/11/6 11:00,119.344,66.56,0,0,0
2017/11/6 12:00,56.503,66.45,0,0,0
2017/11/6 13:00,56.98,66.44,0,0,0
2017/11/6 14:00,158.908,66.33,0,0,0
2017/11/6 15:00,190.04,66.21,0,0,0
2017/11/6 16:00,152.533,66.28,0,0,0
2017/11/6 17:00,154.063,66.36,0,0,0
2017/11/6 18:00,38.992,156.92,0,0,0
2017/11/6 19:00,37.855,158.05,0,0,0
2017/11/6 20:00,30,157.4,0,0,0
2017/11/6 21:00,30,158.95,0,0,0
2017/11/6 22:00,142.907,160.1,0,0,0
2017/11/6 23:00,110.278,159.25,0,0,0
2017/11/7 0:00,238.63,159,0,0,0
2017/11/7 1:00,177.052,107.94,0,0,0
2017/11/7 2:00,119.646,70.8,0,0,0
2017/11/7 3:00,40.322,70.84,0,0,0
2017/11/7 4:00,30,70.76,0,0,0
2017/11/7 5:00,30,70.68,0,0,0
2017/11/7 6:00,30.688,70.68,0,0,0
2017/11/7 7:00,78.679,70.46,0,0,0
2017/11/7 8:00,209.142,70.44,0,0,0
2017/11/7 9:00,219.772,70.3,0,0,0
2017/11/7 10:00,134.137,70.85,0,0,0
2017/11/7 11:00,21.819,69.52,0,0,0
2017/11/7 12:00,40.764,69.68,0,0,0
2017/11/7 13:00,100.961,69.84,0,0,0
2017/11/7 14:00,18.449,69.84,0,0,0
2017/11/7 15:00,63.252,69.72,0,0,0
2017/11/7 16:00,144.996,69.76,0,0,0
2017/11/7 17:00,205.85,69.69,0,0,0
2017/11/7 18:00,137.466,69.52,0,0,0
2017/11/7 19:00,28.731,69.65,0,0,0
2017/11/7 20:00,57.68,139.52,0,0,0
2017/11/7 21:00,80.489,157.35,0,0,0
2017/11/7 22:00,27.823,156.65,0,0,0
2017/11/7 23:00,79.334,156.65,0,0,0
2017/11/8 0:00,64.007,156.93,0,0,0
2017/11/8 1:00,47.748,98.46,0,0,0
2017/11/8 2:00,19.972,65.68,0,0,0
2017/11/8 3:00,30,65.67,0,0,0
2017/11/8 4:00,30,65.88,0,0,0
2017/11/8 5:00,56.805,65.81,0,0,0
2017/11/8 6:00,56.779,65.91,0,0,0
2017/11/8 7:00,186.408,65.99,0,0,0
2017/11/8 8:00,192.466,65.99,0,0,0
2017/11/8 9:00,177.101,66.14,0,0,0
2017/11/8 10:00,45.602,66.21,0,0,0
2017/11/8 11:00,99.581,70.2,0,0,0
2017/11/8 12:00,153.379,70.7,0,0,0
2017/11/8 13:00,90.471,70.8,0,0,0
2017/11/8 14:00,30,70.6,0,0,0
2017/11/8 15:00,151.967,94.44,0,0,0
2017/11/8 16:00,346.922,157.5,0,0,0
2017/11/8 17:00,128.098,157.35,0,0,0
2017/11/8 18:00,47.102,157.63,0,0,0
2017/11/8 19:00,30,157.65,0,0,0
2017/11/8 20:00,190.371,157.85,0,0,0
2017/11/8 21:00,57.333,157.63,0,0,0
2017/11/8 22:00,34.709,158.13,0,0,0
2017/11/8 23:00,115.797,158.2,0,0,0
2017/11/9 0:00,131.014,157.72,0,0,0
2017/11/9 1:00,219.555,84.72,0,0,0
2017/11/9 2:00,92.804,66,0,0,0
2017/11/9 3:00,60.289,66.04,0,0,0
2017/11/9 4:00,38.544,65.88,0,0,0
2017/11/9 5:00,141.751,65.92,0,0,0
2017/11/9 6:00,237.133,65.8,0,0,0
2017/11/9 7:00,227.464,65.72,0,0,0
2017/11/9 8:00,106.731,65.68,0,0,0
2017/11/9 9:00,144.984,65.64,0,0,0
2017/11/9 10:00,116.152,65.84,0,0,0
2017/11/9 11:00,91.428,65.88,0,0,0
2017/11/9 12:00,30,65.85,0,0,0
2017/11/9 13:00,39.397,65.94,0,0,0
2017/11/9 14:00,241.02,65.78,0,0,0
2017/11/9 15:00,186.741,65.63,0,0,0
2017/11/9 16:00,131.766,65.84,0,0,0
2017/11/9 17:00,30,65.93,0,0,0
2017/11/9 18:00,23.686,163.15,0,0,0
2017/11/9 19:00,30,161.93,0,0,0
2017/11/9 20:00,30,161.68,0,0,0
2017/11/9 21:00,63.687,161.28,0,0,0
2017/11/9 22:00,179.781,160.47,0,0,0
2017/11/9 23:00,274.689,160.53,0,0,0
2017/11/10 0:00,161.615,159.82,0,0,0
2017/11/10 1:00,174.284,97.67,0,0,0
2017/11/10 2:00,65.888,68.24,0,0,0
2017/11/10 3:00,40.858,68.08,0,0,0
2017/11/10 4:00,45.078,68.16,0,0,0
2017/11/10 5:00,151.877,68.2,0,0,0
2017/11/10 6:00,219.837,68.27,0,0,0
2017/11/10 7:00,162.997,68.42,0,0,0
2017/11/10 8:00,219.479,68.43,2,0,0
2017/11/10 9:00,157.043,68.18,2,4,0
2017/11/10 10:00,90.606,68.77,2,2,0
2017/11/10 11:00,30,66.79,0,0,0
2017/11/10 12:00,16.739,66.72,0,0,0
2017/11/10 13:00,129.23,66.76,0,0,0
2017/11/10 14:00,190.947,66.88,0,0,0
2017/11/10 15:00,127.03,67,0,0,0
2017/11/10 16:00,135.967,67.12,0,0,0
2017/11/10 17:00,143.383,67.2,0,0,0
2017/11/10 18:00,132.745,67.15,0,0,0
2017/11/10 19:00,51.375,67.21,0,0,0
2017/11/10 20:00,71.319,67.2,0,0,0
2017/11/10 21:00,229.059,67.22,0,0,0
2017/11/10 22:00,156.398,67.17,0,0,0
2017/11/10 23:00,139.787,67.34,0,0,0
2017/11/11 0:00,136.481,67.65,0,0,0
2017/11/11 1:00,92.421,71.06,0,0,0
2017/11/11 2:00,50.992,70.81,2,0,0
2017/11/11 3:00,30,70.82,0,2,0
2017/11/11 4:00,42.593,70.7,4,2,0
2017/11/11 5:00,133.362,70.72,0,0,0
2017/11/11 6:00,226.366,70.68,0,0,0
2017/11/11 7:00,206.877,70.48,2,0,0
2017/11/11 8:00,135.548,70.38,1,1,0
2017/11/11 9:00,157.319,95.3,0,0,0
2017/11/11 10:00,72.576,158.93,0,0,0
2017/11/11 11:00,70.41,159.95,0,0,0
2017/11/11 12:00,30,159.08,0,0,0
2017/11/11 13:00,72.705,158.15,0,0,0
2017/11/11 14:00,171.473,158.77,0,0,0
2017/11/11 15:00,204.829,158.65,0,0,0
2017/11/11 16:00,257.311,157.52,0,0,0
2017/11/11 17:00,149.125,158.22,0,0,0
2017/11/11 18:00,175.239,157.6,0,0,0
2017/11/11 19:00,181.418,158.23,0,0,0
2017/11/11 20:00,90.314,157.4,0,0,2
2017/11/11 21:00,140.055,156.95,0,0,0
2017/11/11 22:00,68.792,157.93,0,0,0
2017/11/11 23:00,207.812,157.33,0,0,0
2017/11/12 0:00,145.167,158.17,0,0,0
2017/11/12 1:00,88.578,161.38,0,0,0
2017/11/12 2:00,190.07,160.38,0,0,0
2017/11/12 3:00,181.513,159.88,0,0,0
2017/11/12 4:00,264.001,159.68,0,0,0
2017/11/12 5:00,160.838,158.98,0,0,0
2017/11/12 6:00,108.28,158.68,0,0,0
2017/11/12 7:00,256.507,156.43,0,0,0
2017/11/12 8:00,123.642,159.22,0,1,0
2017/11/12 9:00,77.766,160.68,0,0,0
2017/11/12 10:00,151.686,160.82,0,0,0
2017/11/12 11:00,211.596,161.2,0,0,0
2017/11/12 12:00,306.686,160.89,0,0,0
2017/11/12 13:00,205.185,161.48,0,0,0
2017/11/12 14:00,284.101,161.37,0,0,0
2017/11/12 15:00,268.426,161.36,0,0,0
2017/11/12 16:00,239.521,160.72,0,0,0
2017/11/12 17:00,135.627,160.86,0,0,0
2017/11/12 18:00,220.854,161.53,0,0,0
2017/11/12 19:00,180.93,161.71,0,0,0
2017/11/12 20:00,180.384,161.57,0,0,1
2017/11/12 21:00,150.128,161.83,0,0,0
2017/11/12 22:00,186.967,162.04,0,0,0
2017/11/12 23:00,211.903,161.97,0,0,0
2017/11/13 0:00,182.898,162.07,0,0,0
2017/11/13 1:00,191.014,88.32,0,0,0
2017/11/13 2:00,210.804,66.81,0,0,0
2017/11/13 3:00,268.92,66.96,0,0,0
2017/11/13 4:00,216.651,67.2,0,0,0
2017/11/13 5:00,274.326,67.28,0,0,0
2017/11/13 6:00,232.866,67.45,0,0,0
2017/11/13 7:00,286.403,67.08,0,0,0
2017/11/13 8:00,230.377,65.6,0,1,5
2017/11/13 9:00,232.525,102.8,0,0,0
2017/11/13 10:00,211.112,180.6,0,0,0
2017/11/13 11:00,146.494,254.06,0,0,0
2017/11/13 12:00,90.938,335.43,0,0,0
2017/11/13 13:00,161.667,315.57,0,0,0
2017/11/13 14:00,218.04,203.31,0,0,0
2017/11/13 15:00,187.952,203.73,0,0,0
2017/11/13 16:00,202.38,182.27,0,0,0
2017/11/13 17:00,236.742,180.55,0,0,0
2017/11/13 18:00,323.747,159.35,0,0,0
2017/11/13 19:00,234.766,249.33,0,0,0
2017/11/13 20:00,266.033,256.13,0,0,15
2017/11/13 21:00,347.785,259.77,0,0,0
2017/11/13 22:00,362.109,260.3,0,0,0
2017/11/13 23:00,305.044,259.87,0,0,0
2017/11/14 0:00,294.12,259.88,0,0,0
2017/11/14 1:00,220.02,165.93,0,0,0
2017/11/14 2:00,159.384,157.2,0,0,0
2017/11/14 3:00,134.523,157.35,0,0,0
2017/11/14 4:00,209.282,157.65,0,0,0
2017/11/14 5:00,305.902,157.35,0,0,0
2017/11/14 6:00,299.524,156.88,0,0,0
2017/11/14 7:00,393.148,157.23,0,0,0
2017/11/14 8:00,367.473,156.73,0,1,0
2017/11/14 8:15,367.473,156.972383,0,0,1
2017/11/14 9:00,298.68,158.22,0,0,0
2017/11/14 9:15,298.68,158.4680417,0,0,1
2017/11/14 10:00,174.719,158.79,0,0,0
2017/11/14 11:00,130.056,158.74,0,0,0
2017/11/14 12:00,84.076,158.67,0,0,0
2017/11/14 13:00,169.71,158.45,0,0,0
2017/11/14 14:00,200.949,158.72,0,0,0
2017/11/14 15:00,201.646,158.74,0,0,0
2017/11/14 16:00,282.039,158.72,0,0,4
2017/11/14 17:00,290.354,158.62,0,0,0
2017/11/14 18:00,280.278,159.01,0,0,0
2017/11/14 19:00,146.679,158.65,0,0,0
2017/11/14 20:00,209.513,158.32,0,0,0
2017/11/14 21:00,252.541,158.49,0,0,0
2017/11/14 22:00,216.245,159,0,0,0
2017/11/14 23:00,209.618,158.74,0,0,0
2017/11/15 0:00,207.922,158.86,0,0,0
2017/11/15 1:00,268.658,103.51,0,0,0
2017/11/15 2:00,177.01,75.75,0,0,0
2017/11/15 3:00,184.96,75.82,0,0,0
2017/11/15 4:00,143.863,76.02,0,0,0
2017/11/15 5:00,197.989,76.15,0,0,0
2017/11/15 6:00,233.541,76.2,0,0,0
2017/11/15 7:00,166.1,76.19,0,0,0
2017/11/15 8:00,167.524,75.88,0,0,0
2017/11/15 9:00,150.526,73.97,0,0,0
2017/11/15 10:00,184.65,156.63,0,0,0
2017/11/15 11:00,165.665,159.47,0,0,0
2017/11/15 12:00,145.941,159.06,0,0,0
2017/11/15 13:00,251.772,158.69,0,0,0
2017/11/15 14:00,252.696,158.57,0,0,0
2017/11/15 15:00,192.458,161.27,0,0,0
2017/11/15 16:00,140.615,161.85,0,0,0
2017/11/15 17:00,143.389,175.41,0,0,0
2017/11/15 18:00,176.508,162.56,0,0,0
2017/11/15 19:00,123.61,162.87,0,0,0
2017/11/15 20:00,175.513,163.03,0,0,0
2017/11/15 21:00,183.29,162.83,0,0,0
2017/11/15 22:00,179.534,161.13,0,0,0
2017/11/15 23:00,231.144,158.21,0,0,0
2017/11/16 0:00,228.255,158.45,0,0,0
2017/11/16 1:00,174.235,107.57,0,0,0
2017/11/16 2:00,172.629,67.27,0,0,0
2017/11/16 3:00,220.372,67.35,0,0,0
2017/11/16 4:00,282.332,67.4,0,0,0
2017/11/16 5:00,157.64,67.46,0,0,0
2017/11/16 6:00,152.204,56.26,0,0,0
2017/11/16 7:00,269.844,67.46,0,0,0
2017/11/16 8:00,170.195,67.58,1,0,2
2017/11/16 9:00,128.801,67.56,0,0,0
2017/11/16 10:00,136.495,67.76,0,0,0
2017/11/16 11:00,167.5,150.43,0,0,0
2017/11/16 12:00,124.091,161.06,0,0,0
2017/11/16 13:00,34.857,160.27,0,0,0
2017/11/16 14:00,203.06,160.94,0,0,0
2017/11/16 15:00,207.609,160.55,0,0,0
2017/11/16 16:00,96.529,160.48,0,0,0
2017/11/16 17:00,102.3,159.86,0,0,0
2017/11/16 18:00,224.306,159.49,0,0,0
2017/11/16 19:00,205.111,159.2,0,0,0
2017/11/16 20:00,92.588,159.39,0,0,0
2017/11/16 21:00,144.909,159.49,0,0,0
2017/11/16 22:00,202.342,159.88,0,0,0
2017/11/16 23:00,178.482,159.87,0,0,0
2017/11/17 0:00,138.524,159.77,0,0,0
2017/11/17 1:00,108.489,93.61,1,0,0
2017/11/17 2:00,192.237,66.5,0,0,0
2017/11/17 3:00,163.131,66.52,0,0,0
2017/11/17 4:00,191.438,66.78,0,0,0
2017/11/17 5:00,291.981,66.75,0,2,0
2017/11/17 6:00,180.423,66.82,0,0,0
2017/11/17 7:00,289.411,66.56,2,0,0
